96965703,"druwakely",Andrew Wakely,86701,1131,11866,1420547701086
21796484,"nyphil",NY Philharmonic,88301,2471,6523,1420547701086
74035510,"OFA_TN",OFA TN,11496,8006,11181,1420547701086
97175299,"laliguecancer",la Ligue vs. cancer,46122,2663,5365,1420547701086
104291835,"LaReimers",Marion Reimers,60585,1050,23188,1420547701086
69020299,"MrMichaelLee",Michael Lee,32322,1486,23381,1420547701086
18485224,"cicero_online",Cicero Online,50258,4939,10484,1420547701086
237365098,"Pdub80",Peter Warrick,15293,1236,4858,1420547701086
17047743,"Webroot",Webroot,38498,2872,10291,1420547701086
130600206,"Heritage_Action",Heritage Action,15979,2778,14553,1420547701086
17166894,"chicagosymphony",Chicago Symphony ,50004,5687,4638,1420547701086
25974580,"mip",MIP Markets,12894,5085,11073,1420547701086
824157,"mathewi",Mathew Ingram,61269,3514,133693,1420547701086
15484266,"TillamookCheese",Tillamook Cheese,18641,7189,42463,1420547701086
44426926,"FOX8NOLA",FOX 8 New Orleans,38634,2775,92918,1420547701086
21044502,"ZMonline",ZMonline,20928,2451,9097,1420547701086
180026716,"hucks6dh6",Darren Huckerby,71079,4439,29173,1420547701086
36573752,"realestate_au",realestate.com.au,42209,10243,6269,1420547701086
12273252,"tomwarren",Tom Warren,45264,1665,56460,1420547701086
17956766,"mattandalex",Matt and Alex,70328,2079,12924,1420547701086
11831752,"kenli729",Kenneth Li,10050,1136,9535,1420547701086
24667029,"eBayCorp_UK",eBay UK retail news,22441,2770,4147,1420547701086
20133051,"STVSport",STV Sport,40660,2059,44381,1420547701086
1381345892,"DerekLuh",Derek Luh,31915,20679,20450,1420547701086
34454970,"carsalescomau",carsales.com.au,13555,1758,5905,1420547701086
16785615,"CareDotCom",Care.com,21883,6570,12124,1420547701086
16253142,"byjoelanderson",Joel D. Anderson,16359,2894,76551,1420547701086
8312862,"harperteen",HarperTeen,83670,2045,19524,1420547701086
153740345,"Sapporo_tourism",?????????????,15533,4132,1914,1420547701086
240818630,"naturalfactors",Natural Factors,11672,1750,3997,1420547701086
24849868,"GOLDENthe24k",GOLDEN,51578,2077,12575,1420547701086
427848481,"DJLocksmith",Dj Locksmith,13169,1863,7087,1420547701086
135486484,"DesignSparkRS",DesignSpark,17886,1376,4551,1420547701086
238115057,"mtnug",MTN Uganda,46356,5121,36662,1420547701086
236134805,"ITCSaudiArabia",????????? ?????????,52800,4291,3206,1420547701086
18718162,"NJOYDE",N-JOY,44377,1139,9059,1420547701086
6416622,"benoitraphael",Benoit Raphael,90303,1761,5929,1420547701086
292289403,"SamPalladio",Sam Palladio,88034,1597,1729,1420547701086
39484190,"BIGN98",Nate Collins,12146,1160,32748,1420547701086
14916494,"TheCLE",Cleveland CVB,41777,5598,8222,1420547701086
2200632505,"kiis1065",KIIS 1065,19399,5878,20168,1420547701086
15646547,"EnergyTomorrow",EnergyTomorrow,35956,1719,24825,1420547701086
1051313198,"MattieLBreaux",Mattie Breaux,73396,4989,13681,1420547701086
41119424,"darlingparade",darling parade,88033,78389,6714,1420547701086
144972081,"digitalsci",Digital Science,15555,2765,5881,1420547701086
109013694,"AS_Manolete",Manolete,80648,1495,47039,1420547701086
19200736,"PostcodeLoterij",Postcode Loterij,17842,13309,11660,1420547701086
127723154,"triplemfooty",Triple M Footy,69403,1222,15982,1420547701086
40996128,"TitusNation",Christopher Titus,36854,1284,6239,1420547701086
37666026,"coachfitz51",Pat Fitzgerald,28389,1105,4351,1420547701086
23742474,"I_W_M",Imperial War Museums,63486,7414,12220,1420547701086
278093318,"HuffPostLive",HuffPost Live,74208,1181,41776,1420547701086
119538278,"WalyDIA",Waly Dia,47706,1076,10478,1420547701086
44682474,"NIglobal",National Instruments,11718,2649,2300,1420547701086
140140890,"SchoolofRockUSA",School of Rock,13439,3906,11417,1420547701086
19943507,"teamoneill",O'Neill,62305,1516,4603,1420547701086
89787221,"Tsu_Surf",Ken Kesey ,57727,5013,190919,1420547701086
119384188,"ISH_ONE",ISH-ONE,10420,1115,65334,1420547701086
20715659,"delphicmusic",Delphic,17134,1032,3680,1420547701086
325904800,"leilamckinnon",leilamckinnon,29076,2665,4723,1420547759087
189107456,"TheRobEllisShow",TheRobEllisShow,46778,15453,6773,1420547759087
18703477,"sarahmae",Sarah Mae,18837,8620,26176,1420547759087
54988878,"DavidSassoli",David Sassoli,72325,1164,5446,1420547759087
217090822,"tribesband",Tribes,19308,5393,2573,1420547759087
83782030,"mutluaku",Mutlu Akü ,17981,1764,1995,1420547759087
71064101,"SummerSanders_",Summer Sanders,43956,1280,16078,1420547759087
16015741,"GoSTL",Go! Magazine,13534,3287,24815,1420547759087
1475603058,"MantraYogaMag",Mantra Yoga + Health,60796,1552,6039,1420547759087
134371459,"hankookilbo",????,73343,53436,28769,1420547759087
2321434164,"HoneyMaidSnacks",Honey Maid,17716,1252,1668,1420547759087
330377999,"PouriaAmirshahi",Pouria Amirshahi,10851,1198,5457,1420547759087
1454742764,"GabzOfficial",Gabz,44370,3892,7431,1420547759087
32107066,"markicostello",Marki Costello,26791,16926,4545,1420547759087
42332061,"james_tobin",James Tobin,26007,2080,4355,1420547759087
467431144,"hiraguchimiyuki",palet ?????,15291,5185,6675,1420547759087
27103822,"UW",U. of Washington,75461,1618,7718,1420547759087
18148132,"Magnaflow",MagnaFlow,24186,1102,6224,1420547759087
10005212,"EMCcorp",EMC Corporation,73045,3676,14638,1420547759087
28319608,"RabbiJason",Rabbi Jason Miller,22277,7996,25873,1420547759087
73417273,"LaVarArrington",LaVar Leap Arrington,83152,14557,29251,1420547759087
1014364969,"AshMorganTweets",Ash Morgan,30846,1912,3864,1420547759087
74578857,"popsugarau",POPSUGAR Australia,12091,2069,35929,1420547759087
107654081,"FCUpdate_nl",FCUpdate.nl,38392,7450,105042,1420547759087
18360000,"jamievarner",Jamie Varner,46118,1096,11463,1420547759087
1566741842,"LFCUSA",LFC USA,57828,3436,6221,1420547759087
276403957,"erica1119_music",erica,15950,13690,12321,1420547759087
384479689,"YahooScreen",Yahoo Screen,32291,1527,13639,1420547759087
217588851,"RenaultMX",Renault Mx Oficial,33827,8535,8612,1420547759087
11129062,"voandobaixo",Rafael Lopes,13937,1862,25164,1420547759087
24177962,"TheGEICOGecko",The GEICO Gecko,20658,1196,2212,1420547759087
20031296,"NHCDirector",Dr. Rick Knabb,26087,1031,2345,1420547759087
104226017,"Q2music",Q2 Music,10807,1442,9332,1420547759087
195897346,"HuffPostScience",HuffPost Science,25893,1358,29671,1420547759087
258299803,"teamskychef",Søren Kristiansen,22467,1322,7440,1420547759087
255804181,"francoispinet",françois pinet,74790,1803,14000,1420547759087
2703171,"lightgroup",The Light Group,39694,24214,4946,1420547759087
359630710,"TheMickyDolenz1",Micky Dolenz,19370,1919,4634,1420547759087
76162725,"SycAmour",SycAmour,13809,10807,7986,1420547759087
15848824,"gillianwong",Gillian Wong / ???,16425,1650,2872,1420547759087
46697447,"Monarch",Monarch Airlines,93371,2789,48100,1420547759087
17698956,"moorehn",Heidi N Moore,51828,1425,167504,1420547759087
247205092,"alhilalbank",???? ??????,35772,2320,7483,1420547759087
55252152,"RicohArena",Ricoh Arena,11239,1259,5360,1420547759087
226606138,"ElectricIreland",Electric Ireland,40176,39677,15848,1420547759087
23689744,"nabihamusic",NABIHA ,74870,20511,4289,1420547759087
259637983,"SankeiBiz_jp",SankeiBiz,54583,2097,11946,1420547759087
1581203119,"BenditoFutbolEC",Bendito Fútbol,10282,1104,24357,1420547759087
20660146,"kellyhclay",Kelly Clay,30411,3976,17012,1420547759087
14811775,"The_RHS",The RHS,72946,3579,18288,1420547759087
129917609,"MundoFOXinforma",Noticias MundoFOX,28654,6866,46897,1420547759087
104227735,"franceonu",La France à l'ONU,44888,1232,9511,1420547759087
110678959,"AvispaF",??????,16442,14658,5838,1420547759087
1364403168,"garniermx",Garnier Mexico,22214,3342,3781,1420547759087
11178672,"Revkin",Andy Revkin,64164,6210,26451,1420547759087
15918317,"Jabari",Jabari,12766,1082,25823,1420547759087
14736904,"Elliotfun",Elliot Chemlekh,19389,1021,3307,1420547759087
19629125,"boxerrebellion",The Boxer Rebellion,13528,1235,3505,1420547759087
40329236,"tj_ford",TJ Ford,89708,1547,13756,1420547759087
98405344,"S_Mazetier",Sandrine Mazetier,16199,1437,4874,1420547759087
131176525,"JasonGore59",Jason Gore,24401,1070,2975,1420547759087
21862217,"krystalball",Krystal Ball,94385,1748,16658,1420547759087
93644596,"_Bercy_",Ministères de Bercy,88859,1106,12703,1420547759087
4282171,"page88",Virginia Heffernan,27526,9298,8028,1420547759087
89316412,"alexxcalise",Alexx Calise,39052,8474,3343,1420547759087
20745130,"ZachWeiner",Zach Weinersmith,90097,1367,25181,1420547759087
16296057,"editorialiste",Andrew Nusca,12281,3772,14663,1420547759087
16030699,"onecoconut",ONE Coconut Water,14903,4114,17142,1420547759087
17437735,"Boehringer",Boehringer,46285,3475,8338,1420547759087
12413892,"13NewsNow",13News Now,35218,1536,82468,1420547759087
27815994,"dominiquedawes",Dominique Dawes,47392,2723,4569,1420547759087
79292033,"FreeEnterprise",Free Enterprise,11992,2991,9597,1420547759087
17472921,"alicemcrussell",Alice Russell,13829,1166,14770,1420547759087
126226280,"StoryonTV",????,19123,13641,8676,1420547759087
90363790,"shukatsu_swot",??SWOT????,86635,84851,13772,1420547759087
50672288,"seccionamarilla",Sección Amarilla,21243,1783,14570,1420547759087
38695381,"The_Boss61",Josh Chapman,14912,1255,8609,1420547759087
14365873,"treasurefingers",Treasure Fingers,26273,1199,17699,1420547759087
37845895,"McVayD12",Swifty McVay of D12,32955,1396,4423,1420547759087
169193463,"alexwinterstv",Alex Winters,16270,1076,39487,1420547759087
12794362,"Breakingviews",ReutersBreakingviews,31921,3067,15882,1420547759087
58975906,"All_Goode53",Najee Goode,51674,28004,2176,1420547759087
116861193,"TWFTonyWilliams",Tony Williams,20251,1419,13090,1420547759087
16045956,"GroverNorquist",Grover Norquist,56417,1198,11303,1420547759087
92733433,"WaterlooRoad",Waterloo Road,68782,5124,7830,1420547759087
338262255,"Sosh_fr",Sosh_fr,88642,9760,70302,1420547759087
46213956,"JamilSmith",Jamil Smith,35259,1115,57702,1420547759087
393339671,"gusto_official",??? ???????,22358,14575,5003,1420547759087
309220197,"ReesesPBCups",REESE'S®,92140,1150,4510,1420547759087
206276555,"ridetheferry",NY Waterway,21100,19679,23189,1420547759087
131003396,"DODOsays",DODOcase,28744,28049,8145,1420547759087
123576946,"AmeriCamp",AmeriCamp,27867,17445,34022,1420547759087
186393629,"RAGEBLUEpress",RAGEBLUE press,13058,6889,871,1420547759087
15836048,"TysonFoods",Tyson Foods,33625,17720,5861,1420547759087
106144676,"MicrosoftES",Microsoft España,13918,2565,10094,1420547759087
96184837,"UniqloUSA",UNIQLO,35975,1811,7000,1420547759087
64283721,"ElroRaps",Elro,44617,1029,104189,1420547759087
326821147,"levoleague",Levo League,35720,1691,26372,1420547759087
18880366,"kumandgo",Kum & Go,12898,5938,20884,1420547759087
177438318,"Aagent23",Murphy,12594,2634,7588,1420547759087
17145499,"timcarman",Tim Carman,12627,1252,10796,1420547760608
35818653,"JamesPWolpert",James Wolpert,72572,2581,3909,1420547760608
19118802,"PaulPoteet",Paul Poteet Dot Com,24329,21423,65887,1420547760608
107024149,"Bowel_Cancer_UK",Bowel Cancer UK,35641,1120,8387,1420547760608
8861752,"baltimoresun",The Baltimore Sun,92050,11832,78968,1420547760608
24206345,"Quirky",Quirky,36955,3530,18465,1420547760608
243288765,"foxlife_ar",Fox Life Argentina,50724,9155,6637,1420547760608
525187154,"cherylfergison1",Cheryl Fergison,85921,4239,22051,1420547760608
9007322,"SpeedDate",SpeedDate,10135,9403,1285,1420547760608
19964983,"HonestFrank",Francis Keogh,19065,1078,40943,1420547760608
22948692,"Local4News",Local 4 WDIV Detroit,95410,1227,66637,1420547760608
27091328,"RonSexsmith",Ron Sexsmith,16658,7444,16752,1420547760608
226107231,"ELLE_KOREA",ELLE Korea,32709,4801,3999,1420547760608
43409523,"jonallendc",Jonathan Allen,16416,2128,6777,1420547760608
214214616,"JoeBeast95",Joe Smith,19822,2981,11889,1420547760608
386058485,"Larousse_latam",Larousse Latam,91659,23182,5117,1420547760608
182031748,"StateFarmNation",State Farm Nation,30364,1049,4276,1420547760608
15787325,"MarcioNovelli",Marcio Novelli,34189,20049,3627,1420547760608
14192680,"NOLAnews",NOLA.com,88563,1426,170862,1420547760608
321470779,"CountryOutfittr",Country Outfitter,19922,1159,5599,1420547760608
118292510,"andresmunoza",Andrés Muñoz Araneda,49031,1223,59248,1420547760608
19588475,"workingcapital",Working Capital,37495,2000,15055,1420547760608
219452444,"gruposalinas",Grupo Salinas,12478,1351,7039,1420547760608
16277373,"jasongraymusic",jasongraymusic,22338,1554,7698,1420547760608
43285968,"WEareOTHERWISE",OTHERWISE,16984,5043,3631,1420547760608
36767344,"relentlessdrink",RelentlessEnergy,17037,3431,10537,1420547760608
160890393,"TataSky",Tata Sky,14956,6114,28604,1420547760608
21986815,"FillmoreSF",The Fillmore,24509,3862,5741,1420547760608
251323107,"Darylesing",Daryle Singletary,11379,7293,5500,1420547760608
388784593,"Asashoryu",Asashoryu ?68??????,97128,1665,25827,1420547760608
74462695,"Sologig",Sologig,18291,4502,2052,1420547760608
12432922,"ATTSmallBiz",AT&T Small Business,61343,2194,5824,1420547760608
54908952,"flamelauthor",Michael Scott Author,16320,1526,12166,1420547760608
127452677,"MBCnest",MBC PR,84073,10220,18509,1420547760608
532171645,"AbramovDeputat",????? ???????,69641,38919,11913,1420547760608
20263526,"Apartmentscom",Apartments.com,11724,1927,2555,1420547760608
77177335,"tiff_site",???????,23041,14426,10675,1420547760608
242098879,"WynnWs",CNNWynn,10394,10121,10350,1420547760608
81632884,"isituma",Idris Situma,24400,2057,5306,1420547760608
25870048,"asnbank",ASN Bank,10274,5629,12743,1420547760608
202777395,"HeySamantha",Sam Murphy Kelly,18056,1217,8316,1420547760608
38702668,"BR_MLB",Bleacher Report,12024,2770,53526,1420547760608
619739966,"MikeOkinyi",Mike Okinyi,19387,1144,10511,1420547760608
35947725,"InStyleMag",InStyle,42967,1096,8342,1420547760608
23973187,"MaleekBerry",IG : MALEEKBERRY,48781,1226,45754,1420547760608
108039570,"sportando",Sportando,33618,1816,88536,1420547760608
19295464,"JiveMusic",Jive Music,50724,7457,1192,1420547760608
7867072,"peta2",peta2,69697,13470,43088,1420547760608
329121956,"HuffPostUKPics",HuffPostUK Pictures,17081,1106,45138,1420547760608
87290802,"AG_USA",Assemblies of God US,33819,12764,4706,1420547760608
26337145,"bertrand_amar",bertrand Amar,21837,1055,26927,1420547760608
45710831,"Crocs",Crocs Shoes,46161,1062,12513,1420547760608
21104725,"OfficeMax",OfficeMax Inc.,27348,2650,4166,1420547760608
234484328,"MSGSportsNYC",MSG Sports,14606,1107,5190,1420547760608
21432863,"SeattleInsider",SI w/ Michael Fox,14872,12610,8547,1420547760608
512403075,"SDaviesNBC5",Samantha Davies,13144,5203,13666,1420547760608
33491215,"charliesale",charlie sale,16744,1238,1713,1420547760608
18685577,"StephenBowman",Stephen Bowman,17021,2986,5406,1420547760608
61733092,"tobyperkinsmp",Toby Perkins MP,13240,2557,14483,1420547760608
24773493,"RepTrentFranks",Rep. Trent Franks,15877,1247,1223,1420547760608
134772528,"KopparbergUK",Kopparberg UK,27200,2687,7188,1420547760608
92791146,"CotswoldOutdoor",Cotswold Outdoor,41779,2559,13859,1420547760608
51220493,"MickLaSalle",Mick LaSalle,59488,40354,5675,1420547760608
24628429,"MelbourneVixens",Melbourne Vixens,12097,1090,11061,1420547760608
18845325,"AnthonyMarlowe",Anthony Marlowe,45099,2126,3581,1420547760608
183807568,"RealWem",WEM,33857,20043,9511,1420547760608
50023090,"STATravel_UK",STA Travel UK,93062,3407,20898,1420547760608
172496840,"LillyPad",LillyPad,85287,1301,12184,1420547760608
20279218,"treypearson",Trey Pearson,21695,11797,9142,1420547760608
10629182,"JenJoCobb",Jennifer Jo Cobb,54762,1496,9756,1420547760608
221442114,"I_AM_Worthy99",Jerel Worthy,38114,1081,22493,1420547760608
387220815,"summersreign",Summer Reign,38299,2480,2509,1420547760608
1048086950,"LFCBangladesh",LFC Bangladesh,10216,4221,5778,1420547760608
7023592,"CarMax",CarMax ,32887,5323,17973,1420547760608
50901091,"spizzyspose",Spose,15992,1040,28672,1420547760608
34541677,"LAIreland",John Ireland,78367,1176,3019,1420547760608
18811814,"iowaspeedway",Iowa Speedway,23913,2107,4932,1420547760608
15856366,"LamarSmithTX21",Lamar Smith,12646,3522,1018,1420547760608
22095286,"JesseCsincsak",Jesse Csincsak,33996,1855,17450,1420547760608
309188647,"redbullDC",Red Bull DC,10612,3600,3200,1420547760608
140080129,"EssexPoliceUK",Essex Police,77990,23453,9547,1420547760608
114872969,"gonzoCSN",John Gonzalez,21478,2178,15681,1420547760608
163926617,"Schizofreniks",The Schizofreniks,80691,76065,6109,1420547760608
20096207,"ElizabethArden",Elizabeth Arden,81480,2343,8638,1420547760608
16009851,"DLR_de",DLR_de,17161,2159,9609,1420547760608
2204070475,"katperkinsmusic",Kat Perkins,59254,19537,4503,1420547760608
10652382,"fcinq",Antoine Bayet,16951,3486,16722,1420547760608
19274498,"KICKEN",Patrick Kicken,21553,1837,18842,1420547760608
55627393,"paul_lando",Paul Landó,10351,1001,34490,1420547760608
16220541,"ToyotaGB",ToyotaGB,29856,1441,14349,1420547760608
251369428,"RaffiTalks", RAFFI BOGHOSIAN,27686,1511,2480,1420547760608
19964088,"worshipcentral",Worship Central,40859,16531,4190,1420547760608
120985729,"SKODAUK",ŠKODA UK,45967,1918,4879,1420547760608
395194959,"DStv_Kenya",DStv Kenya,71053,9193,65832,1420547760608
620340592,"AsocPopular",Asociación Popular,21432,3199,7824,1420547760608
18725415,"ChristiesInc",Christie's,65117,7951,5880,1420547760608
23354464,"ConvoyofHope",Convoy of Hope,32061,15436,9349,1420547760608
24705687,"TheJUNOAwards",The JUNO Awards,76914,1547,12360,1420547760608
103022243,"cnnadam",Adam Levine,11096,2374,3470,1420547760608
15554547,"GadgetGuySite",GadgetGuy.com.au,21661,1256,7640,1420547760608
70314632,"storm",Melbourne Storm,55267,7899,29277,1420547762215
14591033,"journalistics",Journalistics,46847,15617,3904,1420547762215
43216942,"BeverlyJohnson1",Beverly Johnson,63890,5175,10247,1420547762215
15601977,"gregauman",Greg Auman,10524,1585,45906,1420547762215
15920875,"O2IRL",O2 Ireland,26107,8889,58533,1420547762215
491638416,"Wayin",Wayin,17853,3937,6559,1420547762215
69269105,"UKNATO",UK Delegation, NATO,10787,1046,3494,1420547762215
21842357,"miklasz",Bernie Miklasz,77808,1146,29825,1420547762215
226493139,"MTNGhana",MTN Ghana,41308,3281,16792,1420547762215
472207757,"MaybellineCAN",Maybelline Canada,13743,1313,6755,1420547762215
28516164,"djcolleen50",Colleen Shannon,31746,2878,2957,1420547762215
15111389,"breagrant",Brea Grant,46542,1468,16575,1420547762215
174890917,"BertDbacks",Steve Berthiaume,80826,1290,32038,1420547762215
57360691,"theindecent",The Indecent,21272,12456,2585,1420547762215
152341106,"RebeccaJarvis",Rebecca Jarvis,28818,1023,7417,1420547762215
